Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,ResultSpeed,ResultDir,StnPressure,SeaLevel,gps_cat,month
2013-08-29,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,35,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,92,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,5,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,93,8
2013-08-29,CULEX PIPIENS,41.798697,-87.736812,13,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,94,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,11,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,95,8
2013-08-29,CULEX PIPIENS,41.776156,-87.778927,3,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,95,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,6,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,96,8
2013-08-29,CULEX PIPIENS,41.82561,-87.726549,3,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,96,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,31,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,97,8
2013-08-29,CULEX PIPIENS,41.673408,-87.599862,4,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,97,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,2,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,98,8
2013-08-29,CULEX PIPIENS,41.726465,-87.585413,9,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,98,8
2013-08-29,CULEX RESTUANS,41.740641,-87.546587,7,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,101,8
2013-08-29,CULEX PIPIENS,41.740641,-87.546587,24,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,101,8
2013-08-29,CULEX PIPIENS,41.680946,-87.535198,2,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,102,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,39,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,105,8
2013-08-29,CULEX PIPIENS,41.704572,-87.565666,39,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,105,8
2013-08-29,CULEX PIPIENS,41.704572,-87.565666,46,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,105,8
2013-08-29,CULEX RESTUANS,41.733643,-87.55551,3,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,109,8
2013-08-29,CULEX PIPIENS,41.750498,-87.605294,12,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,111,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,3,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,113,8
2013-08-29,CULEX PIPIENS,41.984809,-87.728492,2,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,113,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,32,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,116,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,31,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,117,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,50,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,117,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,50,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,117,8
2013-08-29,CULEX PIPIENS,41.992478,-87.862995,38,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,117,8
2013-08-29,CULEX PIPIENS,41.992478,-87.862995,27,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,117,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,29,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,19,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,5,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,16,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,27,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,18,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX RESTUANS,41.974689,-87.890615,13,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,24,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,1,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,3,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,40,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,12,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,50,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,48,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,31,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,22,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.974689,-87.890615,50,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,118,8
2013-08-29,CULEX PIPIENS,41.957799,-87.930995,11,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,119,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,8,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,120,8
2013-08-29,CULEX PIPIENS,41.925198,-87.746381,9,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,120,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,14,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,121,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,36,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,121,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,21,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,122,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,31,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,122,8
2013-08-29,CULEX PIPIENS,41.728495,-87.600963,24,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,123,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,8,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,124,8
2013-08-29,CULEX PIPIENS,41.947227,-87.671457,5,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,124,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,2,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,125,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,2,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,127,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,11,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,128,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,6,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,130,8
2013-08-29,CULEX PIPIENS,41.763733,-87.742302,2,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,130,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,39,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,131,8
2013-08-29,CULEX RESTUANS,41.98728,-87.666066,11,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,131,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,21,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,129,8
2013-08-29,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,50,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,133,8
2013-08-29,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,50,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,133,8
2013-08-29,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,50,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,133,8
2013-08-29,CULEX PIPIENS,42.009876,-87.807277,50,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,133,8
2013-08-29,CULEX PIPIENS,41.776428,-87.627096,12,1,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,132,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,11,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,134,8
2013-08-29,CULEX RESTUANS,41.994679,-87.770899,2,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,134,8
2013-08-29,CULEX PIPIENS,41.994679,-87.770899,4,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,134,8
2013-08-29,CULEX PIPIENS/RESTUANS,41.925652,-87.63359,1,0,89,66,78.0,64,69.0,0,13,514,1832,0.0,3.9,10,29.29,30.01,138,8
2013-09-06,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,50,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,1,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,3,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,1,9
2013-09-06,CULEX PIPIENS,41.95469,-87.800991,37,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,1,9
2013-09-06,CULEX PIPIENS,41.891118,-87.654491,15,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,5,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,24,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,6,9
2013-09-06,CULEX PIPIENS,41.867108,-87.654224,12,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,6,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,4,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,7,9
2013-09-06,CULEX PIPIENS,41.896282,-87.655232,5,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,7,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,4,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,9,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,50,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,9,9
2013-09-06,CULEX RESTUANS,41.921965,-87.632085,5,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,9,9
2013-09-06,CULEX PIPIENS,41.921965,-87.632085,50,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,9,9
2013-09-06,CULEX PIPIENS,41.921965,-87.632085,20,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,9,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,15,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,12,9
2013-09-06,CULEX PIPIENS,41.720848,-87.666014,16,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,12,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,19,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,18,9
2013-09-06,CULEX PIPIENS,41.732984,-87.649642,49,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,18,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,2,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,20,9
2013-09-06,CULEX RESTUANS,41.944869,-87.832763,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,20,9
2013-09-06,CULEX PIPIENS,41.944869,-87.832763,16,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,20,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,18,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,25,9
2013-09-06,CULEX PIPIENS,41.801498,-87.763416,41,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,25,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,27,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,26,9
2013-09-06,CULEX PIPIENS,41.906638,-87.701431,32,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,26,9
2013-09-06,CULEX PIPIENS,41.906638,-87.701431,50,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,26,9
2013-09-06,CULEX RESTUANS,41.723195,-87.64997,10,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,27,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,14,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,28,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,4,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,30,9
2013-09-06,CULEX PIPIENS,41.662014,-87.724608,4,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,30,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.878114,-87.629798,10,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,33,9
2013-09-06,CULEX PIPIENS,41.878114,-87.629798,27,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,33,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,18,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,38,9
2013-09-06,CULEX PIPIENS,41.916265,-87.800515,13,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,38,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,3,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,39,9
2013-09-06,CULEX PIPIENS,41.846075,-87.716277,12,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,39,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,22,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,41,9
2013-09-06,CULEX PIPIENS,41.682587,-87.707973,10,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,41,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,32,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,44,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,50,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,44,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,35,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,46,9
2013-09-06,CULEX PIPIENS,41.964242,-87.757639,13,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,46,9
2013-09-06,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,6,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,48,9
2013-09-06,CULEX PIPIENS,42.008314,-87.777921,16,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,48,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,49,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,53,9
2013-09-06,CULEX PIPIENS,41.857402,-87.694991,3,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,53,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,19,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,54,9
2013-09-06,CULEX RESTUANS,41.868142,-87.696269,13,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,54,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,36,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,60,9
2013-09-06,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,2,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,62,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,24,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,63,9
2013-09-06,CULEX PIPIENS,41.89923,-87.716788,45,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,63,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,8,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,68,9
2013-09-06,CULEX PIPIENS,41.960616,-87.777189,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,68,9
2013-09-06,CULEX PIPIENS,41.704336,-87.703736,6,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,70,9
2013-09-06,CULEX RESTUANS,41.911824,-87.726737,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,74,9
2013-09-06,CULEX PIPIENS,41.911824,-87.726737,27,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,74,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,13,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,76,9
2013-09-06,CULEX PIPIENS,41.801179,-87.679447,17,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,76,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,4,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,77,9
2013-09-06,CULEX PIPIENS,41.800737,-87.71188,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,77,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,6,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,78,9
2013-09-06,CULEX PIPIENS,41.778297,-87.752411,13,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,78,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,8,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,79,9
2013-09-06,CULEX PIPIENS,41.77166,-87.703047,27,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,79,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,17,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,81,9
2013-09-06,CULEX PIPIENS,41.768388,-87.678649,13,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,81,9
2013-09-06,CULEX PIPIENS,41.773215,-87.60088,12,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,84,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,40,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,85,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.778748,-87.586427,5,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,88,9
2013-09-06,CULEX PIPIENS,41.778748,-87.586427,1,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,88,9
2013-09-06,CULEX PIPIENS,41.766202,-87.562889,2,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,89,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,15,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,90,9
2013-09-06,CULEX RESTUANS,41.754676,-87.612922,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,90,9
2013-09-06,CULEX PIPIENS,41.754676,-87.612922,38,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,90,9
2013-09-06,CULEX PIPIENS,41.803423,-87.642984,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,92,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,93,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,25,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,94,9
2013-09-06,CULEX PIPIENS,41.798697,-87.736812,50,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,94,9
2013-09-06,CULEX PIPIENS,41.798697,-87.736812,14,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,94,9
2013-09-06,CULEX PIPIENS,41.776156,-87.778927,7,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,95,9
2013-09-06,CULEX PIPIENS,41.82561,-87.726549,9,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,96,9
2013-09-06,CULEX PIPIENS,41.82561,-87.726549,9,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,96,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,22,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,97,9
2013-09-06,CULEX PIPIENS,41.726465,-87.585413,10,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,98,9
2013-09-06,CULEX PIPIENS,41.740641,-87.546587,31,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,101,9
2013-09-06,CULEX PIPIENS,41.680946,-87.535198,5,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,102,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,10,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,105,9
2013-09-06,CULEX RESTUANS,41.704572,-87.565666,1,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,105,9
2013-09-06,CULEX PIPIENS,41.704572,-87.565666,40,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,105,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,17,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,111,9
2013-09-06,CULEX RESTUANS,41.750498,-87.605294,3,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,111,9
2013-09-06,CULEX PIPIENS,41.750498,-87.605294,6,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,111,9
2013-09-06,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,3,0,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,113,9
2013-09-06,CULEX PIPIENS,41.984809,-87.728492,19,1,86,57,72.0,58,64.0,0,7,522,1819,0.0,4.7,20,29.38,30.11,113,9
